id,name,num_tokens,token_ganadores,token_perdedores,ranking
655c563a19d020516fba113a,eGirl Capital Portfolio,12,7,3,7
605e2a4ed41eae1066535f72,DeFiance Capital Portfolio,15,12,2,10
605e2ec9d41eae1066535f82,Paradigm Portfolio,17,14,2,17
605e2a78d41eae1066535f73,Coinfund Portfolio,15,13,2,26
604f2775ebccdd50cd175fdb,Polychain Capital Portfolio,31,27,2,28
605e2967d41eae1066535f70,Blockchain Capital Portfolio,20,18,1,29
640c168c41d61948cb493e13,Circle Ventures Portfolio,11,6,5,30
605e2acf6507f27280c3897d,DragonFly Capital Portfolio,19,16,3,32
605e2b2c6507f27280c3897e,Fabric Ventures Portfolio,19,17,2,34
60cabf685ecd03675c87833a,PetRock Capital Portfolio,17,9,7,35
605e2ce9d41eae1066535f7c,a16z Portfolio,25,21,3,41
604f2772ebccdd50cd175fd9,Coinbase Ventures Portfolio,61,41,15,43
605e29ad6507f27280c3897c,BoostVC Portfolio,15,14,1,46
605e2e73d41eae1066535f80,Multicoin Capital Portfolio,30,27,1,48
605e2e0bd41eae1066535f7e,Placeholder Ventures Portfolio,17,15,2,49
604f2774ebccdd50cd175fda,Three Arrows Capital Portfolio,35,27,7,50
61a461f8f13c3c06383f4224,Kenetic Capital Portfolio,56,44,11,55
605e2b4dd41eae1066535f76,Framework Ventures Portfolio,17,15,2,59
605e2d726507f27280c38982,USV Portfolio,6,6,0,61
655c542219d020516fba1022,Standard Crypto Portfolio,10,8,1,67
605e2d0f6507f27280c38981,1Confirmation Portfolio,10,10,0,69
605e2b07d41eae1066535f75,Electric Global Portfolio,15,14,1,72
6051abf38a9b3f285eec4d3f,Binance Labs Portfolio,56,0,1,73
605bc602972c9053da7021a9,Arrington XRP Capital Portfolio,40,33,5,76
605e2a01d41eae1066535f71,CMS Holdings Portfolio,32,22,7,77
605e2e38d41eae1066535f7f,Pantera Capital Portfolio,60,45,12,78
605e2cc16507f27280c38980,Alameda Research Portfolio,61,52,8,80
605e2d3ed41eae1066535f7d,Winklevoss Capital Portfolio,6,6,0,83
605e2befd41eae1066535f78,Hashkey Capital Portfolio,27,21,5,93
605e2c96d41eae1066535f7b,LedgerPrime Portfolio,11,9,2,97
606fa195ab00870d99e90a2d,Poolz Finance Portfolio,29,15,14,98
605e2bbc6507f27280c3897f,Galaxy Digital Portfolio,12,11,0,107
605e2b84d41eae1066535f77,Fenbushi Capital Portfolio,15,9,6,108
605e2c4bd41eae1066535f7a,Huobi Capital Portfolio,21,18,1,112
606fc8e783ddf57d0809985b,Exnetwork Capital Portfolio,100,69,29,114
648afd0f36e0e773f2c815c2,DWF Labs Portfolio,202,46,45,119
605e2a98d41eae1066535f74,DCG Portfolio,25,21,4,137
6183ac1e55b4226c9d215182,Animoca Brands Portfolio,84,54,24,151
648afc8a36e0e773f2c81563,Polygon Ventures Portfolio,5,3,1,168
61e65c64b3eb6864243277d7,OKX Ventures Portfolio,83,42,36,174
61ada74c7828ce551835b031,VBC Ventures Portfolio,57,30,26,185
